"","year","quarter","week","nercrgn","load","datetime","pca","doy","season","calyear","hour"
"16399",2007,4,7,"WECC-RMPA",2324.39746666667,2007-11-15 06:00:00,"WACM",319,"Fall",2007,6
"16400",2007,4,7,"WECC-RMPA",2283.5359,2007-11-15 07:00:00,"WACM",319,"Fall",2007,7
"16401",2007,4,7,"WECC-RMPA",2258.7955,2007-11-15 08:00:00,"WACM",319,"Fall",2007,8
"16402",2007,4,7,"WECC-RMPA",2248.36376666667,2007-11-15 09:00:00,"WACM",319,"Fall",2007,9
"16403",2007,4,7,"WECC-RMPA",2219.37776666667,2007-11-15 10:00:00,"WACM",319,"Fall",2007,10
"16404",2007,4,7,"WECC-RMPA",2231.43553333333,2007-11-15 11:00:00,"WACM",319,"Fall",2007,11
"16405",2007,4,7,"WECC-RMPA",2329.5809,2007-11-15 12:00:00,"WACM",319,"Fall",2007,12
"16406",2007,4,7,"WECC-RMPA",2448.8145,2007-11-15 13:00:00,"WACM",319,"Fall",2007,13
"16407",2007,4,7,"WECC-RMPA",2494.02893333333,2007-11-15 14:00:00,"WACM",319,"Fall",2007,14
"16408",2007,4,7,"WECC-RMPA",2497.8839,2007-11-15 15:00:00,"WACM",319,"Fall",2007,15
"16409",2007,4,7,"WECC-RMPA",2462.0882,2007-11-15 16:00:00,"WACM",319,"Fall",2007,16
"16410",2007,4,7,"WECC-RMPA",2443.8746,2007-11-15 17:00:00,"WACM",319,"Fall",2007,17
"16411",2007,4,7,"WECC-RMPA",2392.01766666667,2007-11-15 18:00:00,"WACM",319,"Fall",2007,18
"16412",2007,4,7,"WECC-RMPA",2363.3891,2007-11-15 19:00:00,"WACM",319,"Fall",2007,19
"16413",2007,4,7,"WECC-RMPA",2355.03356666667,2007-11-15 20:00:00,"WACM",319,"Fall",2007,20
"16414",2007,4,7,"WECC-RMPA",2351.05603333333,2007-11-15 21:00:00,"WACM",319,"Fall",2007,21
"16415",2007,4,7,"WECC-RMPA",2348.4562,2007-11-15 22:00:00,"WACM",319,"Fall",2007,22
"16416",2007,4,7,"WECC-RMPA",2411.09533333333,2007-11-15 23:00:00,"WACM",319,"Fall",2007,23
"16417",2007,4,7,"WECC-RMPA",2568.81856666667,2007-11-16 00:00:00,"WACM",320,"Fall",2007,0
"16418",2007,4,7,"WECC-RMPA",2583.27126666667,2007-11-16 01:00:00,"WACM",320,"Fall",2007,1
"16419",2007,4,7,"WECC-RMPA",2545.04163333333,2007-11-16 02:00:00,"WACM",320,"Fall",2007,2
"16420",2007,4,7,"WECC-RMPA",2510.8849,2007-11-16 03:00:00,"WACM",320,"Fall",2007,3
"16421",2007,4,7,"WECC-RMPA",2420.1991,2007-11-16 04:00:00,"WACM",320,"Fall",2007,4
"16422",2007,4,7,"WECC-RMPA",2317.88206666667,2007-11-16 05:00:00,"WACM",320,"Fall",2007,5
"16423",2007,4,7,"WECC-RMPA",2232.1064,2007-11-16 06:00:00,"WACM",320,"Fall",2007,6
"16424",2007,4,7,"WECC-RMPA",2171.38006666667,2007-11-16 07:00:00,"WACM",320,"Fall",2007,7
"16425",2007,4,7,"WECC-RMPA",2149.71573333334,2007-11-16 08:00:00,"WACM",320,"Fall",2007,8
"16426",2007,4,7,"WECC-RMPA",2121.2826,2007-11-16 09:00:00,"WACM",320,"Fall",2007,9
"16427",2007,4,7,"WECC-RMPA",2126.35376666667,2007-11-16 10:00:00,"WACM",320,"Fall",2007,10
"16428",2007,4,7,"WECC-RMPA",2137.05413333333,2007-11-16 11:00:00,"WACM",320,"Fall",2007,11
"16429",2007,4,7,"WECC-RMPA",2247.2258,2007-11-16 12:00:00,"WACM",320,"Fall",2007,12
"16430",2007,4,7,"WECC-RMPA",2364.59573333333,2007-11-16 13:00:00,"WACM",320,"Fall",2007,13
"16431",2007,4,7,"WECC-RMPA",2421.4323,2007-11-16 14:00:00,"WACM",320,"Fall",2007,14
"16432",2007,4,7,"WECC-RMPA",2404.57903333333,2007-11-16 15:00:00,"WACM",320,"Fall",2007,15
"16433",2007,4,7,"WECC-RMPA",2394.88703333333,2007-11-16 16:00:00,"WACM",320,"Fall",2007,16
"16434",2007,4,7,"WECC-RMPA",2381.64776666667,2007-11-16 17:00:00,"WACM",320,"Fall",2007,17
"16435",2007,4,7,"WECC-RMPA",2372.44073333333,2007-11-16 18:00:00,"WACM",320,"Fall",2007,18
"16436",2007,4,7,"WECC-RMPA",2358.20966666667,2007-11-16 19:00:00,"WACM",320,"Fall",2007,19
"16437",2007,4,7,"WECC-RMPA",2352.10243333333,2007-11-16 20:00:00,"WACM",320,"Fall",2007,20
"16438",2007,4,7,"WECC-RMPA",2335.49766666667,2007-11-16 21:00:00,"WACM",320,"Fall",2007,21
"16439",2007,4,7,"WECC-RMPA",2323.0114,2007-11-16 22:00:00,"WACM",320,"Fall",2007,22
"16440",2007,4,7,"WECC-RMPA",2360.50093333333,2007-11-16 23:00:00,"WACM",320,"Fall",2007,23
"16441",2007,4,7,"WECC-RMPA",2487.8432,2007-11-17 00:00:00,"WACM",321,"Fall",2007,0
"16442",2007,4,7,"WECC-RMPA",2484.47223333333,2007-11-17 01:00:00,"WACM",321,"Fall",2007,1
"16443",2007,4,7,"WECC-RMPA",2431.2293,2007-11-17 02:00:00,"WACM",321,"Fall",2007,2
"16444",2007,4,7,"WECC-RMPA",2390.89913333333,2007-11-17 03:00:00,"WACM",321,"Fall",2007,3
"16445",2007,4,7,"WECC-RMPA",2333.3933,2007-11-17 04:00:00,"WACM",321,"Fall",2007,4
"16446",2007,4,7,"WECC-RMPA",2251.76173333333,2007-11-17 05:00:00,"WACM",321,"Fall",2007,5
"16447",2007,4,7,"WECC-RMPA",2200.97903333333,2007-11-17 06:00:00,"WACM",321,"Fall",2007,6
"16448",2007,4,7,"WECC-RMPA",2154.1308,2007-11-17 07:00:00,"WACM",321,"Fall",2007,7
"16449",2007,4,7,"WECC-RMPA",2097.7435,2007-11-17 08:00:00,"WACM",321,"Fall",2007,8
"16450",2007,4,7,"WECC-RMPA",2053.4812,2007-11-17 09:00:00,"WACM",321,"Fall",2007,9
"16451",2007,4,7,"WECC-RMPA",2061.92156666667,2007-11-17 10:00:00,"WACM",321,"Fall",2007,10
"16452",2007,4,7,"WECC-RMPA",2072.92056666667,2007-11-17 11:00:00,"WACM",321,"Fall",2007,11
"16453",2007,4,7,"WECC-RMPA",2109.04163333333,2007-11-17 12:00:00,"WACM",321,"Fall",2007,12
"16454",2007,4,7,"WECC-RMPA",2158.25023333333,2007-11-17 13:00:00,"WACM",321,"Fall",2007,13
"16455",2007,4,7,"WECC-RMPA",2200.44043333333,2007-11-17 14:00:00,"WACM",321,"Fall",2007,14
"16456",2007,4,7,"WECC-RMPA",2269.69083333333,2007-11-17 15:00:00,"WACM",321,"Fall",2007,15
"16457",2007,4,7,"WECC-RMPA",2302.83026666667,2007-11-17 16:00:00,"WACM",321,"Fall",2007,16
"16458",2007,4,7,"WECC-RMPA",2320.08896666667,2007-11-17 17:00:00,"WACM",321,"Fall",2007,17
"16459",2007,4,7,"WECC-RMPA",2316.89966666667,2007-11-17 18:00:00,"WACM",321,"Fall",2007,18
"16460",2007,4,7,"WECC-RMPA",2303.51906666667,2007-11-17 19:00:00,"WACM",321,"Fall",2007,19
"16461",2007,4,7,"WECC-RMPA",2285.6312,2007-11-17 20:00:00,"WACM",321,"Fall",2007,20
"16462",2007,4,7,"WECC-RMPA",2271.43613333333,2007-11-17 21:00:00,"WACM",321,"Fall",2007,21
"16463",2007,4,7,"WECC-RMPA",2270.53643333333,2007-11-17 22:00:00,"WACM",321,"Fall",2007,22
"16464",2007,4,7,"WECC-RMPA",2306.73403333333,2007-11-17 23:00:00,"WACM",321,"Fall",2007,23
"16465",2007,4,7,"WECC-RMPA",2435.7417,2007-11-18 00:00:00,"WACM",322,"Fall",2007,0
"16466",2007,4,7,"WECC-RMPA",2453.79643333333,2007-11-18 01:00:00,"WACM",322,"Fall",2007,1
"16467",2007,4,7,"WECC-RMPA",2398.95423333333,2007-11-18 02:00:00,"WACM",322,"Fall",2007,2
"16468",2007,4,7,"WECC-RMPA",2359.94033333333,2007-11-18 03:00:00,"WACM",322,"Fall",2007,3
"16469",2007,4,7,"WECC-RMPA",2300.89393333334,2007-11-18 04:00:00,"WACM",322,"Fall",2007,4
"16470",2007,4,7,"WECC-RMPA",2241.82996666667,2007-11-18 05:00:00,"WACM",322,"Fall",2007,5
"16471",2007,4,7,"WECC-RMPA",2190.67863333333,2007-11-18 06:00:00,"WACM",322,"Fall",2007,6
"16472",2007,4,7,"WECC-RMPA",2139.61936666667,2007-11-18 07:00:00,"WACM",322,"Fall",2007,7
"16473",2007,4,7,"WECC-RMPA",2097.81536666667,2007-11-18 08:00:00,"WACM",322,"Fall",2007,8
"16474",2007,4,7,"WECC-RMPA",2070.74313333333,2007-11-18 09:00:00,"WACM",322,"Fall",2007,9
"16475",2007,4,7,"WECC-RMPA",2029.62986666667,2007-11-18 10:00:00,"WACM",322,"Fall",2007,10
"16476",2007,4,7,"WECC-RMPA",2060.4096,2007-11-18 11:00:00,"WACM",322,"Fall",2007,11
"16477",2007,4,7,"WECC-RMPA",2067.54853333333,2007-11-18 12:00:00,"WACM",322,"Fall",2007,12
"16478",2007,4,7,"WECC-RMPA",2124.52206666667,2007-11-18 13:00:00,"WACM",322,"Fall",2007,13
"16479",2007,4,7,"WECC-RMPA",2156.73463333333,2007-11-18 14:00:00,"WACM",322,"Fall",2007,14
"16480",2007,4,7,"WECC-RMPA",2197.60536666667,2007-11-18 15:00:00,"WACM",322,"Fall",2007,15
"16481",2007,4,7,"WECC-RMPA",2238.6561,2007-11-18 16:00:00,"WACM",322,"Fall",2007,16
"16482",2007,4,7,"WECC-RMPA",2264.1871,2007-11-18 17:00:00,"WACM",322,"Fall",2007,17
"16483",2007,4,7,"WECC-RMPA",2269.47806666667,2007-11-18 18:00:00,"WACM",322,"Fall",2007,18
"16484",2007,4,7,"WECC-RMPA",2270.15746666666,2007-11-18 19:00:00,"WACM",322,"Fall",2007,19
"16485",2007,4,7,"WECC-RMPA",2295.52043333333,2007-11-18 20:00:00,"WACM",322,"Fall",2007,20
"16486",2007,4,7,"WECC-RMPA",2292.7092,2007-11-18 21:00:00,"WACM",322,"Fall",2007,21
"16487",2007,4,7,"WECC-RMPA",2306.65953333333,2007-11-18 22:00:00,"WACM",322,"Fall",2007,22
"16488",2007,4,7,"WECC-RMPA",2365.363,2007-11-18 23:00:00,"WACM",322,"Fall",2007,23
"16489",2007,4,8,"WECC-RMPA",2531.73053333333,2007-11-19 00:00:00,"WACM",323,"Fall",2007,0
"16490",2007,4,8,"WECC-RMPA",2543.77063333334,2007-11-19 01:00:00,"WACM",323,"Fall",2007,1
"16491",2007,4,8,"WECC-RMPA",2518.57023333333,2007-11-19 02:00:00,"WACM",323,"Fall",2007,2
"16492",2007,4,8,"WECC-RMPA",2463.51276666667,2007-11-19 03:00:00,"WACM",323,"Fall",2007,3
"16493",2007,4,8,"WECC-RMPA",2368.80003333333,2007-11-19 04:00:00,"WACM",323,"Fall",2007,4
"16494",2007,4,8,"WECC-RMPA",2262.57176666667,2007-11-19 05:00:00,"WACM",323,"Fall",2007,5
"16495",2007,4,8,"WECC-RMPA",2197.44753333334,2007-11-19 06:00:00,"WACM",323,"Fall",2007,6
"16496",2007,4,8,"WECC-RMPA",2138.14466666667,2007-11-19 07:00:00,"WACM",323,"Fall",2007,7
"16497",2007,4,8,"WECC-RMPA",2094.86333333333,2007-11-19 08:00:00,"WACM",323,"Fall",2007,8
"16498",2007,4,8,"WECC-RMPA",2067.50153333333,2007-11-19 09:00:00,"WACM",323,"Fall",2007,9
"16499",2007,4,8,"WECC-RMPA",2057.15746666667,2007-11-19 10:00:00,"WACM",323,"Fall",2007,10
"16500",2007,4,8,"WECC-RMPA",2102.14556666667,2007-11-19 11:00:00,"WACM",323,"Fall",2007,11
"16501",2007,4,8,"WECC-RMPA",2187.09,2007-11-19 12:00:00,"WACM",323,"Fall",2007,12
"16502",2007,4,8,"WECC-RMPA",2316.94066666667,2007-11-19 13:00:00,"WACM",323,"Fall",2007,13
"16503",2007,4,8,"WECC-RMPA",2401.5897,2007-11-19 14:00:00,"WACM",323,"Fall",2007,14
"16504",2007,4,8,"WECC-RMPA",2415.7212,2007-11-19 15:00:00,"WACM",323,"Fall",2007,15
"16505",2007,4,8,"WECC-RMPA",2427.1485,2007-11-19 16:00:00,"WACM",323,"Fall",2007,16
"16506",2007,4,8,"WECC-RMPA",2432.13253333333,2007-11-19 17:00:00,"WACM",323,"Fall",2007,17
"16507",2007,4,8,"WECC-RMPA",2429.31903333333,2007-11-19 18:00:00,"WACM",323,"Fall",2007,18
"16508",2007,4,8,"WECC-RMPA",2442.9135,2007-11-19 19:00:00,"WACM",323,"Fall",2007,19
"16509",2007,4,8,"WECC-RMPA",2461.02793333333,2007-11-19 20:00:00,"WACM",323,"Fall",2007,20
"16510",2007,4,8,"WECC-RMPA",2481.1291,2007-11-19 21:00:00,"WACM",323,"Fall",2007,21
"16511",2007,4,8,"WECC-RMPA",2489.94983333333,2007-11-19 22:00:00,"WACM",323,"Fall",2007,22
"16512",2007,4,8,"WECC-RMPA",2540.63433333333,2007-11-19 23:00:00,"WACM",323,"Fall",2007,23
"16513",2007,4,8,"WECC-RMPA",2677.52013333333,2007-11-20 00:00:00,"WACM",324,"Fall",2007,0
"16514",2007,4,8,"WECC-RMPA",2631.71526666667,2007-11-20 01:00:00,"WACM",324,"Fall",2007,1
"16515",2007,4,8,"WECC-RMPA",2619.70846666667,2007-11-20 02:00:00,"WACM",324,"Fall",2007,2
"16516",2007,4,8,"WECC-RMPA",2568.31973333333,2007-11-20 03:00:00,"WACM",324,"Fall",2007,3
"16517",2007,4,8,"WECC-RMPA",2487.98646666667,2007-11-20 04:00:00,"WACM",324,"Fall",2007,4
"16518",2007,4,8,"WECC-RMPA",2331.97786666667,2007-11-20 05:00:00,"WACM",324,"Fall",2007,5
"16519",2007,4,8,"WECC-RMPA",2232.61593333333,2007-11-20 06:00:00,"WACM",324,"Fall",2007,6
"16520",2007,4,8,"WECC-RMPA",2179.933,2007-11-20 07:00:00,"WACM",324,"Fall",2007,7
"16521",2007,4,8,"WECC-RMPA",2157.55003333333,2007-11-20 08:00:00,"WACM",324,"Fall",2007,8
"16522",2007,4,8,"WECC-RMPA",2132.9212,2007-11-20 09:00:00,"WACM",324,"Fall",2007,9
"16523",2007,4,8,"WECC-RMPA",2121.04296666667,2007-11-20 10:00:00,"WACM",324,"Fall",2007,10
"16524",2007,4,8,"WECC-RMPA",2157.28096666667,2007-11-20 11:00:00,"WACM",324,"Fall",2007,11
"16525",2007,4,8,"WECC-RMPA",2238.15026666667,2007-11-20 12:00:00,"WACM",324,"Fall",2007,12
"16526",2007,4,8,"WECC-RMPA",2372.844,2007-11-20 13:00:00,"WACM",324,"Fall",2007,13
"16527",2007,4,8,"WECC-RMPA",2457.46466666667,2007-11-20 14:00:00,"WACM",324,"Fall",2007,14
"16528",2007,4,8,"WECC-RMPA",2476.41223333333,2007-11-20 15:00:00,"WACM",324,"Fall",2007,15
"16529",2007,4,8,"WECC-RMPA",2492.0015,2007-11-20 16:00:00,"WACM",324,"Fall",2007,16
"16530",2007,4,8,"WECC-RMPA",2494.5365,2007-11-20 17:00:00,"WACM",324,"Fall",2007,17
"16531",2007,4,8,"WECC-RMPA",2479.21446666667,2007-11-20 18:00:00,"WACM",324,"Fall",2007,18
"16532",2007,4,8,"WECC-RMPA",2476.55046666667,2007-11-20 19:00:00,"WACM",324,"Fall",2007,19
"16533",2007,4,8,"WECC-RMPA",2437.36533333333,2007-11-20 20:00:00,"WACM",324,"Fall",2007,20
"16534",2007,4,8,"WECC-RMPA",2428.24053333333,2007-11-20 21:00:00,"WACM",324,"Fall",2007,21
"16535",2007,4,8,"WECC-RMPA",2461.22603333333,2007-11-20 22:00:00,"WACM",324,"Fall",2007,22
"16536",2007,4,8,"WECC-RMPA",2593.37953333334,2007-11-20 23:00:00,"WACM",324,"Fall",2007,23
"16537",2007,4,8,"WECC-RMPA",2729.35726666667,2007-11-21 00:00:00,"WACM",325,"Fall",2007,0
"16538",2007,4,8,"WECC-RMPA",2721.1095,2007-11-21 01:00:00,"WACM",325,"Fall",2007,1
"16539",2007,4,8,"WECC-RMPA",2688.46853333334,2007-11-21 02:00:00,"WACM",325,"Fall",2007,2
"16540",2007,4,8,"WECC-RMPA",2653.58396666667,2007-11-21 03:00:00,"WACM",325,"Fall",2007,3
"16541",2007,4,8,"WECC-RMPA",2592.31276666667,2007-11-21 04:00:00,"WACM",325,"Fall",2007,4
"16542",2007,4,8,"WECC-RMPA",2476.43953333333,2007-11-21 05:00:00,"WACM",325,"Fall",2007,5
"16543",2007,4,8,"WECC-RMPA",2359.60763333333,2007-11-21 06:00:00,"WACM",325,"Fall",2007,6
"16544",2007,4,8,"WECC-RMPA",2295.35553333333,2007-11-21 07:00:00,"WACM",325,"Fall",2007,7
"16545",2007,4,8,"WECC-RMPA",2291.3782,2007-11-21 08:00:00,"WACM",325,"Fall",2007,8
"16546",2007,4,8,"WECC-RMPA",2263.2195,2007-11-21 09:00:00,"WACM",325,"Fall",2007,9
"16547",2007,4,8,"WECC-RMPA",2272.56216666667,2007-11-21 10:00:00,"WACM",325,"Fall",2007,10
"16548",2007,4,8,"WECC-RMPA",2275.71403333333,2007-11-21 11:00:00,"WACM",325,"Fall",2007,11
"16549",2007,4,8,"WECC-RMPA",2321.28893333333,2007-11-21 12:00:00,"WACM",325,"Fall",2007,12
"16550",2007,4,8,"WECC-RMPA",2439.93793333333,2007-11-21 13:00:00,"WACM",325,"Fall",2007,13
"16551",2007,4,8,"WECC-RMPA",2532.52736666667,2007-11-21 14:00:00,"WACM",325,"Fall",2007,14
"16552",2007,4,8,"WECC-RMPA",2585.34233333333,2007-11-21 15:00:00,"WACM",325,"Fall",2007,15
"16553",2007,4,8,"WECC-RMPA",2638.10336666667,2007-11-21 16:00:00,"WACM",325,"Fall",2007,16
"16554",2007,4,8,"WECC-RMPA",2667.71736666667,2007-11-21 17:00:00,"WACM",325,"Fall",2007,17
"16555",2007,4,8,"WECC-RMPA",2626.4553,2007-11-21 18:00:00,"WACM",325,"Fall",2007,18
"16556",2007,4,8,"WECC-RMPA",2575.09813333333,2007-11-21 19:00:00,"WACM",325,"Fall",2007,19
"16557",2007,4,8,"WECC-RMPA",2561.60703333333,2007-11-21 20:00:00,"WACM",325,"Fall",2007,20
"16558",2007,4,8,"WECC-RMPA",2558.8292,2007-11-21 21:00:00,"WACM",325,"Fall",2007,21
"16559",2007,4,8,"WECC-RMPA",2595.06873333333,2007-11-21 22:00:00,"WACM",325,"Fall",2007,22
"16560",2007,4,8,"WECC-RMPA",2623.76993333333,2007-11-21 23:00:00,"WACM",325,"Fall",2007,23
"16561",2007,4,8,"WECC-RMPA",2715.85393333333,2007-11-22 00:00:00,"WACM",326,"Fall",2007,0
"16562",2007,4,8,"WECC-RMPA",2708.76496666667,2007-11-22 01:00:00,"WACM",326,"Fall",2007,1
"16563",2007,4,8,"WECC-RMPA",2706.66016666667,2007-11-22 02:00:00,"WACM",326,"Fall",2007,2
"16564",2007,4,8,"WECC-RMPA",2638.12966666667,2007-11-22 03:00:00,"WACM",326,"Fall",2007,3
"16565",2007,4,8,"WECC-RMPA",2588.17066666667,2007-11-22 04:00:00,"WACM",326,"Fall",2007,4
"16566",2007,4,8,"WECC-RMPA",2474.042,2007-11-22 05:00:00,"WACM",326,"Fall",2007,5
"16567",2007,4,8,"WECC-RMPA",2399.6957,2007-11-22 06:00:00,"WACM",326,"Fall",2007,6
"16568",2007,4,8,"WECC-RMPA",2354.05763333333,2007-11-22 07:00:00,"WACM",326,"Fall",2007,7
"16569",2007,4,8,"WECC-RMPA",2349.48063333333,2007-11-22 08:00:00,"WACM",326,"Fall",2007,8
"16570",2007,4,8,"WECC-RMPA",2351.536,2007-11-22 09:00:00,"WACM",326,"Fall",2007,9
"16571",2007,4,8,"WECC-RMPA",2351.35556666667,2007-11-22 10:00:00,"WACM",326,"Fall",2007,10
"16572",2007,4,8,"WECC-RMPA",2350.16343333333,2007-11-22 11:00:00,"WACM",326,"Fall",2007,11
"16573",2007,4,8,"WECC-RMPA",2339.63393333333,2007-11-22 12:00:00,"WACM",326,"Fall",2007,12
"16574",2007,4,8,"WECC-RMPA",2350.4153,2007-11-22 13:00:00,"WACM",326,"Fall",2007,13
"16575",2007,4,8,"WECC-RMPA",2383.27633333333,2007-11-22 14:00:00,"WACM",326,"Fall",2007,14
"16576",2007,4,8,"WECC-RMPA",2429.20036666667,2007-11-22 15:00:00,"WACM",326,"Fall",2007,15
"16577",2007,4,8,"WECC-RMPA",2502.61106666667,2007-11-22 16:00:00,"WACM",326,"Fall",2007,16
"16578",2007,4,8,"WECC-RMPA",2531.87753333333,2007-11-22 17:00:00,"WACM",326,"Fall",2007,17
"16579",2007,4,8,"WECC-RMPA",2494.27263333333,2007-11-22 18:00:00,"WACM",326,"Fall",2007,18
"16580",2007,4,8,"WECC-RMPA",2543.51916666667,2007-11-22 19:00:00,"WACM",326,"Fall",2007,19
"16581",2007,4,8,"WECC-RMPA",2402.66676666667,2007-11-22 20:00:00,"WACM",326,"Fall",2007,20
"16582",2007,4,8,"WECC-RMPA",2350.01666666667,2007-11-22 21:00:00,"WACM",326,"Fall",2007,21
"16583",2007,4,8,"WECC-RMPA",2311.43556666667,2007-11-22 22:00:00,"WACM",326,"Fall",2007,22
"16584",2007,4,8,"WECC-RMPA",2335.0453,2007-11-22 23:00:00,"WACM",326,"Fall",2007,23
"16585",2007,4,8,"WECC-RMPA",2410.4427,2007-11-23 00:00:00,"WACM",327,"Fall",2007,0
"16586",2007,4,8,"WECC-RMPA",2428.04743333333,2007-11-23 01:00:00,"WACM",327,"Fall",2007,1
"16587",2007,4,8,"WECC-RMPA",2456.00056666667,2007-11-23 02:00:00,"WACM",327,"Fall",2007,2
"16588",2007,4,8,"WECC-RMPA",2439.82556666667,2007-11-23 03:00:00,"WACM",327,"Fall",2007,3
"16589",2007,4,8,"WECC-RMPA",2417.8409,2007-11-23 04:00:00,"WACM",327,"Fall",2007,4
"16590",2007,4,8,"WECC-RMPA",2372.98423333333,2007-11-23 05:00:00,"WACM",327,"Fall",2007,5
"16591",2007,4,8,"WECC-RMPA",2351.75586666667,2007-11-23 06:00:00,"WACM",327,"Fall",2007,6
"16592",2007,4,8,"WECC-RMPA",2335.1118,2007-11-23 07:00:00,"WACM",327,"Fall",2007,7
"16593",2007,4,8,"WECC-RMPA",2326.6817,2007-11-23 08:00:00,"WACM",327,"Fall",2007,8
"16594",2007,4,8,"WECC-RMPA",2313.5832,2007-11-23 09:00:00,"WACM",327,"Fall",2007,9
"16595",2007,4,8,"WECC-RMPA",2289.49513333333,2007-11-23 10:00:00,"WACM",327,"Fall",2007,10
"16596",2007,4,8,"WECC-RMPA",2279.51466666667,2007-11-23 11:00:00,"WACM",327,"Fall",2007,11
"16597",2007,4,8,"WECC-RMPA",2315.69156666667,2007-11-23 12:00:00,"WACM",327,"Fall",2007,12
"16598",2007,4,8,"WECC-RMPA",2357.75146666667,2007-11-23 13:00:00,"WACM",327,"Fall",2007,13
"16599",2007,4,8,"WECC-RMPA",2395.30246666667,2007-11-23 14:00:00,"WACM",327,"Fall",2007,14
"16600",2007,4,8,"WECC-RMPA",2444.58523333333,2007-11-23 15:00:00,"WACM",327,"Fall",2007,15
"16601",2007,4,8,"WECC-RMPA",2493.7942,2007-11-23 16:00:00,"WACM",327,"Fall",2007,16
"16602",2007,4,8,"WECC-RMPA",2512.13123333333,2007-11-23 17:00:00,"WACM",327,"Fall",2007,17
"16603",2007,4,8,"WECC-RMPA",2523.82156666667,2007-11-23 18:00:00,"WACM",327,"Fall",2007,18
"16604",2007,4,8,"WECC-RMPA",2516.70166666666,2007-11-23 19:00:00,"WACM",327,"Fall",2007,19
"16605",2007,4,8,"WECC-RMPA",2485.6554,2007-11-23 20:00:00,"WACM",327,"Fall",2007,20
"16606",2007,4,8,"WECC-RMPA",2495.68176666666,2007-11-23 21:00:00,"WACM",327,"Fall",2007,21
"16607",2007,4,8,"WECC-RMPA",2505.37546666667,2007-11-23 22:00:00,"WACM",327,"Fall",2007,22
"16608",2007,4,8,"WECC-RMPA",2588.20356666667,2007-11-23 23:00:00,"WACM",327,"Fall",2007,23
"16609",2007,4,8,"WECC-RMPA",2670.6855,2007-11-24 00:00:00,"WACM",328,"Fall",2007,0
"16610",2007,4,8,"WECC-RMPA",2680.8209,2007-11-24 01:00:00,"WACM",328,"Fall",2007,1
"16611",2007,4,8,"WECC-RMPA",2679.3093,2007-11-24 02:00:00,"WACM",328,"Fall",2007,2
"16612",2007,4,8,"WECC-RMPA",2557.09796666667,2007-11-24 03:00:00,"WACM",328,"Fall",2007,3
"16613",2007,4,8,"WECC-RMPA",2521.19966666667,2007-11-24 04:00:00,"WACM",328,"Fall",2007,4
"16614",2007,4,8,"WECC-RMPA",2426.5796,2007-11-24 05:00:00,"WACM",328,"Fall",2007,5
"16615",2007,4,8,"WECC-RMPA",2349.3741,2007-11-24 06:00:00,"WACM",328,"Fall",2007,6
"16616",2007,4,8,"WECC-RMPA",2294.961,2007-11-24 07:00:00,"WACM",328,"Fall",2007,7
"16617",2007,4,8,"WECC-RMPA",2262.44383333333,2007-11-24 08:00:00,"WACM",328,"Fall",2007,8
"16618",2007,4,8,"WECC-RMPA",2261.31196666667,2007-11-24 09:00:00,"WACM",328,"Fall",2007,9
"16619",2007,4,8,"WECC-RMPA",2252.59033333333,2007-11-24 10:00:00,"WACM",328,"Fall",2007,10
"16620",2007,4,8,"WECC-RMPA",2258.575,2007-11-24 11:00:00,"WACM",328,"Fall",2007,11
"16621",2007,4,8,"WECC-RMPA",2280.98946666667,2007-11-24 12:00:00,"WACM",328,"Fall",2007,12
"16622",2007,4,8,"WECC-RMPA",2319.6208,2007-11-24 13:00:00,"WACM",328,"Fall",2007,13
"16623",2007,4,8,"WECC-RMPA",2361.1369,2007-11-24 14:00:00,"WACM",328,"Fall",2007,14
"16624",2007,4,8,"WECC-RMPA",2426.254,2007-11-24 15:00:00,"WACM",328,"Fall",2007,15
"16625",2007,4,8,"WECC-RMPA",2468.6126,2007-11-24 16:00:00,"WACM",328,"Fall",2007,16
"16626",2007,4,8,"WECC-RMPA",2469.2545,2007-11-24 17:00:00,"WACM",328,"Fall",2007,17
"16627",2007,4,8,"WECC-RMPA",2442.27476666666,2007-11-24 18:00:00,"WACM",328,"Fall",2007,18
"16628",2007,4,8,"WECC-RMPA",2430.61083333333,2007-11-24 19:00:00,"WACM",328,"Fall",2007,19
"16629",2007,4,8,"WECC-RMPA",2400.4314,2007-11-24 20:00:00,"WACM",328,"Fall",2007,20
"16630",2007,4,8,"WECC-RMPA",2381.77003333333,2007-11-24 21:00:00,"WACM",328,"Fall",2007,21
"16631",2007,4,8,"WECC-RMPA",2375.64446666667,2007-11-24 22:00:00,"WACM",328,"Fall",2007,22
"16632",2007,4,8,"WECC-RMPA",2439.53126666667,2007-11-24 23:00:00,"WACM",328,"Fall",2007,23
"16633",2007,4,8,"WECC-RMPA",2600.30643333333,2007-11-25 00:00:00,"WACM",329,"Fall",2007,0
"16634",2007,4,8,"WECC-RMPA",2607.2591,2007-11-25 01:00:00,"WACM",329,"Fall",2007,1
"16635",2007,4,8,"WECC-RMPA",2583.86586666667,2007-11-25 02:00:00,"WACM",329,"Fall",2007,2
"16636",2007,4,8,"WECC-RMPA",2561.26723333333,2007-11-25 03:00:00,"WACM",329,"Fall",2007,3
"16637",2007,4,8,"WECC-RMPA",2487.45813333333,2007-11-25 04:00:00,"WACM",329,"Fall",2007,4
